,topic,tweet_volume
0,#iHeartAwards,3485939
1,Covid,2678550
2,#BestFanArmy,2113100
3,البحرين,20434
4,علي السلامه,
5,#Manama,
6,#Bahrain,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
