,topic,tweet_volume
0,COVID-19,1057376
1,#Bitcoin,184414
2,Viņi,16656
3,latvija,
4,Tukumā,
5,ukrainas,
6,saeimas,
7,Rietumu,
8,Valsts,
9,KPV LV,
10,Paldies,
11,jūsu,
12,Kāds,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
