,topic,tweet_volume
0,COVID-19,1089020.0
1,mani,26854.0
2,Mickey,20653.0
3,Kamēr,16377.0
4,normunds,
5,Diemžēl,
6,Protams,
7,Tagad,
8,Tevi,
9,Tukuma,
10,Tieši,
11,precīzi,
12,Neesmu,
13,Baltijas,
14,Paldies,
15,Iespējams,
16,Viss,
17,lūdzu,
18,Tāpēc,
19,rīga,
20,latvija,
