,topic,tweet_volume
0,#BTSARMY,1097592.0
1,Spotify,974898.0
2,#방탄소년단,910140.0
3,#BTS_Butter,834843.0
4,#NCTDREAM_맛_HotSauce,421551.0
5,#Candyเข้ากันพอดี,368516.0
6,Idol,241650.0
7,#MewSuppasit,221317.0
8,#TREASURE,155566.0
9,STAY GOLD ON iHEART,117849.0
10,#ROSÉ,74283.0
11,#iHeartAwards︎,56253.0
12,Mika,54673.0
13,Tuấn,29247.0
14,#여자아이들,27766.0
15,#GIDLE,22618.0
16,#Rikimaru,22067.0
17,Mình,17736.0
18,nước,
19,chuẩn,
20,chắc,
