,topic,tweet_volume
0,#BTSARMY,1098302.0
1,#방탄소년단,910140.0
2,#BTS_Butter,834843.0
3,Chelsea,232029.0
4,#JiminSpotify500M,107570.0
5,#coronavirus,70089.0
6,SPOTIFY KING JIMIN,68360.0
7,العراق,31481.0
8,فلسطين,23671.0
9,#HanKer,18547.0
10,تشيلسي,14859.0
11,زيدان,
12,Rabah Karèche,
13,Mahrez,
14,Hirak,
15,#Algerie,
16,#الجزاير,
